Date,Time,SiteID,Temp_Inst,DO_Inst,pH_Inst,Depth
2023-09-19,11:13:36,LWHI028,10.166,0.36,7.4,17.803
2023-10-02,11:12:39,LARK012A,25.383,11,9.29,0.415
2023-10-02,11:13:04,LARK012A,25.267,9.03,8.91,1.001
2023-10-02,11:13:17,LARK012A,24.929,5.14,8.12,2.083
2023-10-02,11:13:32,LARK012A,24.491,1.69,7.8,3.014
2023-10-02,11:13:46,LARK012A,23.811,0.86,7.65,4.033
2023-10-02,11:13:59,LARK012A,22.92,0.62,7.48,5.097
2023-10-02,11:14:18,LARK012A,21.885,0.54,7.41,5.631
2023-10-02,11:14:26,LARK012A,21.326,0.49,7.36,6.02
2023-10-02,11:14:32,LARK012A,20.239,0.43,7.18,6.959
2023-10-02,11:14:37,LARK012A,19.289,0.42,7.15,7.282
2023-10-02,11:14:45,LARK012A,18.266,0.44,7.13,7.328
2023-10-02,11:14:53,LARK012A,17.642,0.42,7.08,8.032
2023-10-02,11:15:14,LARK012A,16.667,0.38,7.03,8.673
2023-10-02,14:46:41,LARK014A,26.074,13.44,9.11,0.373
2023-10-02,14:46:54,LARK014A,25.836,13.29,9.08,1.028
2023-10-02,14:47:36,LARK014A,25.374,12.27,8.8,2.007
2023-10-02,14:47:50,LARK014A,24.753,6.62,7.96,3.021
2023-10-02,14:48:13,LARK014A,23.946,1.43,7.55,4.023
2023-10-02,14:48:33,LARK014A,23.21,0.75,7.42,5.08
2023-10-02,14:48:49,LARK014A,22.181,0.58,7.24,6.013
2023-10-02,14:49:08,LARK014A,21.126,0.49,7.15,6.806
2023-10-02,14:49:11,LARK014A,20.865,0.47,7.12,7.067
2023-10-02,14:49:16,LARK014A,19.909,0.46,7.09,7.281
2023-10-02,14:49:35,LARK014A,18.963,0.43,7.09,7.705
2023-10-02,14:49:39,LARK014A,18.527,0.41,7.08,8.081
2023-10-02,14:49:53,LARK014A,17.505,0.39,7.08,8.884
2023-10-02,14:50:01,LARK014A,17.323,0.38,7.09,9.011
2023-10-02,14:50:19,LARK014A,16.817,0.37,7.08,9.481
2023-10-03,09:23:41,LARK038,23.576,11.28,8.05,0.448
2023-10-03,09:24:56,LARK038,23.567,11.27,8.02,1.066
2023-10-03,09:25:02,LARK038,23.531,11.15,7.99,1.531
2023-10-03,09:25:37,LARK038,23.469,10.71,7.94,2.056
2023-10-02,13:11:41,LARK039,25.636,9.47,9.05,0.351
2023-10-02,13:11:53,LARK039,25.586,9.81,9.06,1.032
2023-10-02,13:12:03,LARK039,24.512,8.02,8.26,2.039
2023-10-02,13:12:18,LARK039,23.791,3.69,7.64,3.044
2023-10-02,13:12:38,LARK039,23.04,1.07,7.22,4.053
2023-10-02,13:12:44,LARK039,22.741,0.82,7.15,4.254
2023-10-03,10:34:02,LNEO001A,24.225,11.18,8.74,0.528
2023-10-03,10:34:24,LNEO001A,24.226,11.2,8.72,1.009
2023-10-03,10:34:39,LNEO001A,24.213,11.17,8.72,2.043
2023-10-03,10:35:04,LNEO001A,23.785,9.71,8.38,3.039
2023-10-03,10:35:19,LNEO001A,22.895,3.26,7.74,4.123
2023-10-03,10:35:30,LNEO001A,22.276,1.48,7.55,5.037
2023-10-03,10:35:39,LNEO001A,21.312,0.96,7.29,6.042
2023-10-03,10:35:47,LNEO001A,20.446,0.77,7.03,6.565
2023-10-03,10:35:50,LNEO001A,19.431,0.7,6.94,7.014
2023-10-03,10:35:53,LNEO001A,18.436,0.67,6.9,7.589
2023-10-03,10:35:57,LNEO001A,17.42,0.63,6.89,8.172
2023-10-03,10:36:07,LNEO001A,16.426,0.58,6.85,8.643
2023-10-03,10:36:16,LNEO001A,15.808,0.53,6.82,9.146
2023-10-31,10:54:12,LOUA005A,19.746,6.88,6.59,1.158
2023-10-31,10:54:27,LOUA005A,19.749,6.87,6.53,2.052
2023-10-31,10:54:37,LOUA005A,19.75,6.85,6.53,3.062
2023-10-31,10:54:49,LOUA005A,19.75,6.81,6.52,4.002
2023-10-31,10:55:02,LOUA005A,19.751,6.8,6.46,5.038
2023-10-31,10:55:25,LOUA005A,19.757,6.69,6.3,5.911
2023-10-31,08:42:39,LOUA026A,18.774,6.7,6.43,0.658
2023-10-31,08:43:00,LOUA026A,18.772,6.67,6.39,1.035
2023-10-31,08:43:14,LOUA026A,18.765,6.67,6.35,2.053
2023-10-31,08:43:36,LOUA026A,18.463,6.57,6.3,3.05
2023-10-30,12:32:59,LRED001A,20.294,6.6,6.78,0.483
2023-10-30,12:33:33,LRED001A,20.275,6.64,6.77,1.001
2023-10-30,12:33:43,LRED001A,20.283,6.61,6.75,2.09
2023-10-30,12:33:51,LRED001A,20.287,6.56,6.75,3.03
2023-10-30,12:34:00,LRED001A,20.279,6.53,6.73,4.103
2023-10-30,12:34:16,LRED001A,20.27,6.46,6.73,5.064
2023-10-30,12:34:41,LRED001A,20.263,6.42,6.72,5.911
2023-10-30,15:48:53,LRED002A,20.626,7.52,6.62,1.077
2023-10-30,15:49:17,LRED002A,20.619,7.55,6.58,2.042
2023-10-30,15:49:37,LRED002A,20.629,7.53,6.58,3.11
2023-10-30,15:49:49,LRED002A,20.629,7.53,6.55,4.014
2023-10-30,15:50:13,LRED002A,20.633,7.5,6.55,5.033
2023-10-30,15:50:45,LRED002A,20.625,7.47,6.55,6.007
2023-10-30,15:50:59,LRED002A,20.642,6.51,6.44,6.525
2023-10-30,16:25:13,LRED002B,20.366,8.17,6.71,0.575
2023-10-30,16:25:34,LRED002B,20.362,8.17,6.72,1.02
2023-10-30,16:25:56,LRED002B,20.37,8.16,6.71,2.004
2023-10-30,16:27:02,LRED002B,20.389,7.78,6.62,2.818
2023-10-30,10:47:13,LRED004A,19.598,4.61,6.4,0.593
2023-10-30,10:47:37,LRED004A,19.601,4.59,6.39,1.062
2023-10-30,10:47:51,LRED004A,19.602,4.58,6.38,1.522
2023-10-30,10:48:06,LRED004A,19.604,4.58,6.36,1.866
2023-11-07,14:36:44,LWHI005A,16.517,10.33,8.13,0.53
2023-11-07,14:36:59,LWHI005A,16.492,10.32,8.11,1.017
2023-11-07,14:37:11,LWHI005A,16.438,10.33,8.02,2.031
2023-11-07,14:37:27,LWHI005A,16.304,10.3,8.23,3.052
2023-11-07,14:38:13,LWHI005A,15.223,9.56,7.99,3.885
2023-11-28,15:00:40,LWHI023,10.64,10.23,8.4,0.105
2023-11-28,15:01:07,LWHI023,10.501,10.2,8.38,1.026
2023-11-28,15:01:30,LWHI023,10.326,10.06,8.37,2.012
2023-11-28,15:01:48,LWHI023,10.242,10.02,8.37,3.002
2023-11-28,15:02:04,LWHI023,10.192,9.99,8.36,4.05
2023-11-28,13:50:02,LWHI027,11.506,9.03,7.91,0.129
2023-11-28,13:50:14,LWHI027,11.458,9,7.91,1.027
2023-11-28,13:50:44,LWHI027,11.314,8.95,7.9,2.025
2023-11-28,13:50:57,LWHI027,11.287,8.93,7.9,3.024
2023-11-28,13:51:14,LWHI027,11.251,8.9,7.89,4.053
2023-11-28,13:51:28,LWHI027,11.232,8.87,7.88,5.013
2023-11-28,13:51:47,LWHI027,11.205,8.85,7.88,6.009
2023-11-28,13:52:04,LWHI027,11.181,8.84,7.88,7.004
2023-11-28,13:52:24,LWHI027,11.108,8.77,7.85,8.02
2023-11-28,13:52:45,LWHI027,11.088,8.63,7.84,9.035
2023-11-28,13:53:07,LWHI027,11.043,8.71,7.86,10.004
2023-11-28,13:53:38,LWHI027,10.982,8.78,7.86,11.007
2023-11-28,13:54:01,LWHI027,10.959,8.73,7.84,12.007
2023-11-28,13:54:53,LWHI027,10.668,4.23,7.38,13.052
2023-11-28,12:22:44,LWHI028,11.987,7.46,7.73,0.121
2023-11-28,12:22:55,LWHI028,11.97,7.41,7.69,1.067
2023-11-28,12:23:14,LWHI028,11.851,7.39,7.68,2.002
2023-11-28,12:23:36,LWHI028,11.822,7.37,7.68,3.015
2023-11-28,12:24:04,LWHI028,11.807,7.33,7.67,4.022
2023-11-28,12:24:30,LWHI028,11.799,7.32,7.66,5.045
2023-11-28,12:24:49,LWHI028,11.796,7.32,7.65,6.055
2023-11-28,12:25:09,LWHI028,11.794,7.32,7.65,7.006
2023-11-28,12:25:38,LWHI028,11.786,7.32,7.65,8.02
2023-11-28,12:26:02,LWHI028,11.78,7.3,7.64,9.014
2023-11-28,12:26:23,LWHI028,11.771,7.3,7.64,10.004
2023-11-28,12:26:46,LWHI028,11.751,7.31,7.64,11.009
2023-11-28,12:27:09,LWHI028,11.727,7.35,7.64,12.027
2023-11-28,12:27:33,LWHI028,11.659,7.16,7.62,13.018
2023-11-28,12:27:56,LWHI028,11.635,7,7.6,14.047
2023-11-28,12:28:21,LWHI028,11.436,6.67,7.5,15.028
2023-11-28,12:28:46,LWHI028,10.581,3.19,7.19,16.002
2023-11-28,12:29:06,LWHI028,10.168,1.45,7.1,17.001
2023-11-28,12:29:34,LWHI028,10.063,0.78,7.17,18.005
2023-11-28,12:29:58,LWHI028,9.908,0.61,7.17,19.013
2023-11-28,12:30:35,LWHI028,9.682,0.49,7.16,20.01
2023-11-28,12:31:09,LWHI028,9.616,0.44,7.1,21.041
2024-01-29,11:21:16,LARK012A,4.538,12.45,7.94,0.524
2024-01-29,11:21:37,LARK012A,4.514,12.45,7.92,1.03
2024-01-29,11:22:15,LARK012A,4.376,12.43,7.95,2.075
2024-01-29,11:22:36,LARK012A,4.369,12.4,8.02,3.039
2024-01-29,11:22:42,LARK012A,4.312,12.36,8.09,4.174
2024-01-29,11:22:51,LARK012A,4.257,12.36,8.28,5.067
2024-01-29,11:22:58,LARK012A,4.247,12.37,8.4,6.079
2024-01-29,11:23:06,LARK012A,4.36,12.29,8.39,7.263
2024-01-29,11:23:14,LARK012A,4.545,11.57,8.26,8.066
2024-01-29,15:02:27,LARK014A,4.034,13.5,8.29,0.267
2024-01-29,15:02:55,LARK014A,4.015,13.51,8.28,1.146
2024-01-29,15:03:30,LARK014A,3.974,13.53,8.29,2.152
2024-01-29,15:03:38,LARK014A,3.931,13.53,8.29,3.057
2024-01-29,15:03:46,LARK014A,3.907,13.54,8.29,4.093
2024-01-29,15:03:58,LARK014A,3.894,13.54,8.29,5.049
2024-01-29,15:04:06,LARK014A,3.896,13.54,8.29,6.153
2024-01-29,15:04:13,LARK014A,3.9,13.54,8.29,7.084
2024-01-29,15:04:18,LARK014A,3.894,13.53,8.29,8.022
2024-01-29,15:04:46,LARK014A,3.871,13.5,8.28,8.6
2024-03-19,14:05:10,LARK026A,16.508,9.32,7.67,0.395
2024-03-19,14:05:22,LARK026A,16.568,9.34,7.67,0.54
2024-03-19,14:05:28,LARK026A,16.524,9.32,7.68,1.033
2024-03-19,14:05:39,LARK026A,16.455,9.3,7.67,1.552
2024-03-19,14:05:54,LARK026A,16.392,9.25,7.66,2.001
2024-01-30,08:36:55,LARK038,7.016,14.21,8.44,0.79
2024-01-30,08:37:06,LARK038,7.021,14.2,8.44,1.134
2024-01-30,08:37:21,LARK038,6.995,14.21,8.43,2.056
2024-01-30,08:37:43,LARK038,6.732,14.32,8.46,2.81
2024-01-29,13:04:41,LARK039,4.58,10.26,7.39,0.143
2024-01-29,13:05:22,LARK039,4.573,10.26,7.36,1.048
2024-01-29,13:05:49,LARK039,4.528,10.28,7.34,2.091
2024-01-29,13:06:18,LARK039,4.466,10.26,7.31,3.061
2024-01-29,13:06:24,LARK039,4.43,10.23,7.29,4.116
2024-01-30,09:40:02,LNEO001A,5.468,13.57,8.59,0.776
2024-01-30,09:40:07,LNEO001A,5.464,13.57,8.59,1.109
2024-01-30,09:40:13,LNEO001A,5.456,13.58,8.58,2.089
2024-01-30,09:40:57,LNEO001A,5.322,13.52,8.57,3.023
2024-01-30,09:41:18,LNEO001A,5.316,13.51,8.57,4.061
2024-01-30,09:41:24,LNEO001A,5.299,13.49,8.56,5
2024-01-30,09:41:32,LNEO001A,5.281,13.48,8.55,6.01
2024-01-30,09:41:39,LNEO001A,5.278,13.47,8.55,7.078
2024-01-30,09:41:47,LNEO001A,5.273,13.46,8.52,8.091
2024-01-30,09:41:54,LNEO001A,5.271,13.43,8.48,9.181
2024-01-30,09:42:15,LNEO001A,5.251,13.34,8.4,10.034
2024-03-18,09:51:20,LOUA004A,16.396,9.2,7.36,0.383
2024-03-18,09:51:50,LOUA004A,16.398,9.21,7.35,0.533
2024-03-18,09:52:00,LOUA004A,16.401,9.2,7.34,1.006
2024-03-18,09:52:19,LOUA004A,16.402,9.18,7.32,1.533
2024-02-06,11:43:43,LOUA005A,10.878,12.37,6.95,0.146
2024-02-06,11:43:53,LOUA005A,10.434,12.12,6.94,1.043
2024-02-06,11:44:15,LOUA005A,9.723,11.95,6.89,2.063
2024-02-06,11:44:30,LOUA005A,9.525,11.77,6.86,3.016
2024-02-06,11:44:45,LOUA005A,8.6,11.36,6.8,4
2024-02-06,11:44:59,LOUA005A,7.762,10.61,6.74,5.049
2024-02-06,11:45:15,LOUA005A,7.319,10.01,6.67,6.029
2024-02-06,11:45:54,LOUA005A,7.311,8.58,6.54,6.607
2024-03-19,08:59:32,LOUA006A,16.895,9.12,7.83,0.303
2024-03-19,09:00:18,LOUA006A,16.9,9.12,7.83,0.528
2024-03-19,09:00:36,LOUA006A,16.898,9.12,7.83,1.013
2024-03-19,09:01:16,LOUA006A,16.901,9.13,7.83,1.504
2024-03-19,09:01:36,LOUA006A,16.902,9.13,7.81,2.014
2024-03-18,16:16:57,LOUA007A,17.551,8.85,7.11,0.301
2024-03-18,16:17:55,LOUA007A,17.553,8.85,7.1,1.025
2024-03-18,16:18:30,LOUA007A,17.555,8.83,7.09,2.051
2024-03-18,16:18:57,LOUA007A,17.554,8.83,7.09,3.023
2024-03-18,16:19:30,LOUA007A,17.556,8.81,7.1,3.452
2024-03-18,14:30:20,LOUA008A,18.206,10.23,7.69,0.3
2024-03-18,14:30:53,LOUA008A,17.978,10.19,7.67,1.031
2024-03-18,14:31:23,LOUA008A,17.173,10.28,7.63,2.119
2024-03-18,14:31:45,LOUA008A,16.16,9.9,7.61,2.673
2024-03-18,14:31:49,LOUA008A,15.075,9.33,7.58,2.797
2024-03-18,14:31:53,LOUA008A,14.108,8.16,7.54,2.893
2024-03-18,14:32:02,LOUA008A,13.045,5.76,7.32,3.21
2024-03-18,14:32:16,LOUA008A,12.044,3.6,7.1,3.289
2024-03-18,14:34:21,LOUA008A,11.037,0.51,6.49,3.521
2024-03-18,14:43:36,LOUA008A,17.882,7.42,6.49,0.402
2024-03-18,14:44:01,LOUA008A,17.927,9.08,6.68,1.014
2024-03-18,14:44:50,LOUA008A,17.189,9.82,6.89,2.024
2024-03-18,14:45:18,LOUA008A,16.184,9.27,6.94,2.715
2024-03-18,14:45:22,LOUA008A,15.13,8.3,6.92,2.893
2024-03-18,14:45:26,LOUA008A,14.235,7.08,6.89,3.04
2024-03-18,14:45:30,LOUA008A,13.149,6.32,6.81,3.163
2024-03-18,14:45:42,LOUA008A,12.127,3.8,6.62,3.432
2024-03-18,14:46:08,LOUA008A,10.774,1.7,6.4,3.822
2024-03-18,12:38:34,LOUA010A,17.166,4.94,6.87,0.316
2024-03-18,12:38:39,LOUA010A,17.139,4.93,6.86,0.513
2024-03-18,12:39:05,LOUA010A,16.874,4.81,6.83,1
2024-03-18,12:39:34,LOUA010A,16.47,4.59,6.79,1.545
2024-03-18,12:40:05,LOUA010A,16.17,4.08,6.77,2.032
2024-03-18,12:40:36,LOUA010A,16.115,3.69,6.75,2.403
2024-02-06,10:41:57,LOUA012A,10.946,8.82,6.05,0.107
2024-02-06,10:42:07,LOUA012A,10.587,8.75,6.02,1.051
2024-02-06,10:42:28,LOUA012A,10.336,8.77,6,2.052
2024-02-06,10:42:46,LOUA012A,10.222,8.71,6,3.057
2024-02-06,10:43:07,LOUA012A,9.123,8.4,6,4.042
2024-02-06,10:43:32,LOUA012A,7.923,7.89,5.98,5
2024-03-19,11:32:52,LOUA015A,15.826,7.1,6.49,0.266
2024-03-19,11:33:07,LOUA015A,15.815,7.09,6.48,0.524
2024-03-19,11:33:35,LOUA015A,15.751,7.21,6.49,0.926
2024-02-05,12:49:17,LRED001A,10.778,8.43,6.13,0.101
2024-02-05,12:49:31,LRED001A,10.77,8.43,6.13,1.029
2024-02-05,12:49:54,LRED001A,10.75,8.44,6.07,2.059
2024-02-05,12:50:14,LRED001A,10.7,8.45,6.06,3.054
2024-02-05,12:50:40,LRED001A,10.701,8.45,6.03,4.058
2024-02-05,12:51:05,LRED001A,10.648,8.41,6,5.022
2024-02-05,12:51:38,LRED001A,10.649,8.39,5.95,6.002
2024-02-05,12:51:58,LRED001A,10.599,8.31,5.93,7.032
2024-02-05,12:52:17,LRED001A,10.568,8.29,5.91,8.017
2024-02-05,14:10:32,LRED001B,12.097,7.65,5.98,0.175
2024-02-05,14:10:51,LRED001B,12.083,7.64,6,1.018
2024-02-05,14:11:14,LRED001B,11.992,7.63,5.99,2.038
2024-02-05,14:11:30,LRED001B,11.891,7.57,5.98,3.019
2024-02-05,14:12:04,LRED001B,11.686,7.31,5.97,4.001
2024-02-05,15:57:41,LRED002A,10.609,11.25,6.64,0.101
2024-02-05,15:57:53,LRED002A,10.563,11.24,6.63,1.042
2024-02-05,15:58:09,LRED002A,10.464,11.21,6.63,2.008
2024-02-05,15:58:24,LRED002A,10.224,11.2,6.62,3.036
2024-02-05,15:58:44,LRED002A,10.064,11.15,6.6,4.104
2024-02-13,13:21:03,LWHI005A,12.569,11.05,7.76,0.141
2024-02-13,13:21:20,LWHI005A,10.97,11.11,7.8,1.024
2024-02-13,13:21:34,LWHI005A,10.381,11.05,7.75,2.01
2024-02-13,13:21:40,LWHI005A,10.23,10.96,7.7,3.319
2024-02-13,13:21:51,LWHI005A,10.073,10.7,7.7,4.041
2024-02-13,13:22:06,LWHI005A,10.022,10.5,7.76,4.765
2024-02-27,13:33:28,LWHI023,13.908,11.43,8.32,0.147
2024-02-27,13:33:34,LWHI023,13.834,11.39,8.33,1.047
2024-02-27,13:33:53,LWHI023,13.819,11.15,8.3,2.019
2024-02-27,13:34:15,LWHI023,13.558,11.16,8.29,3.041
2024-02-27,13:34:36,LWHI023,10.157,10.84,8.19,4.019
2024-02-27,13:34:46,LWHI023,9.123,10.88,8.13,4.235
2024-02-27,13:34:57,LWHI023,8.158,10.35,8.03,4.784
2024-02-27,13:35:01,LWHI023,7.793,9.94,7.98,5.037
2024-02-27,13:35:38,LWHI023,7.63,7.01,7.79,5.205
2024-02-27,12:21:10,LWHI027,11.846,10.64,8.51,0.109
2024-02-27,12:21:18,LWHI027,11.317,11.41,8.51,1.045
2024-02-27,12:21:31,LWHI027,10.206,11.8,8.5,1.908
2024-02-27,12:21:33,LWHI027,9.661,11.87,8.49,2.012
2024-02-27,12:21:48,LWHI027,8.523,12.4,8.36,3.089
2024-02-27,12:22:00,LWHI027,8.246,12.43,8.27,4.044
2024-02-27,12:22:14,LWHI027,8.085,12.34,8.19,5.066
2024-02-27,12:22:28,LWHI027,7.939,12.2,8.15,6.052
2024-02-27,12:22:44,LWHI027,7.685,12.07,8.12,7.002
2024-02-27,12:23:01,LWHI027,7.48,11.89,8.04,8.014
2024-02-27,12:23:17,LWHI027,7.359,11.79,8,9.047
2024-02-27,12:23:36,LWHI027,7.279,11.67,7.99,10.039
2024-02-27,12:23:49,LWHI027,7.273,11.57,7.97,11.085
2024-02-27,12:24:02,LWHI027,7.243,11.49,7.97,12.007
2024-02-27,12:24:37,LWHI027,7.208,10.87,7.88,13.126
2024-02-27,10:59:44,LWHI028,9.019,11.76,7.86,0.144
2024-02-27,10:59:58,LWHI028,8.987,11.73,7.87,1.037
2024-02-27,11:00:08,LWHI028,8.788,11.76,7.9,2.064
2024-02-27,11:00:16,LWHI028,8.383,11.69,7.92,3.086
2024-02-27,11:00:29,LWHI028,7.798,11.61,7.92,4.02
2024-02-27,11:00:47,LWHI028,7.547,11.54,7.95,5.071
2024-02-27,11:01:05,LWHI028,7.402,11.46,7.95,6.026
2024-02-27,11:01:24,LWHI028,7.139,11.34,7.93,7.02
2024-02-27,11:02:16,LWHI028,7.04,11.23,7.82,8.067
2024-02-27,11:02:24,LWHI028,6.955,11.19,7.84,9.078
2024-02-27,11:02:35,LWHI028,6.913,11.12,7.85,10.096
2024-02-27,11:02:43,LWHI028,6.879,11.08,7.86,11.016
2024-02-27,11:02:59,LWHI028,6.831,11.01,7.82,12.054
2024-02-27,11:03:17,LWHI028,6.828,10.95,7.79,13.068
2024-02-27,11:03:35,LWHI028,6.785,10.92,7.77,14.046
2024-02-27,11:03:55,LWHI028,6.758,10.88,7.75,15.01
2024-02-27,11:04:15,LWHI028,6.733,10.84,7.74,16.113
2024-02-27,11:04:26,LWHI028,6.723,10.83,7.75,17.023
2024-02-27,11:04:46,LWHI028,6.665,10.8,7.73,18.001
2024-02-27,11:05:13,LWHI028,6.606,10.73,7.71,19.031
2024-02-27,11:06:08,LWHI028,6.555,10.42,7.67,19.864
2024-04-01,12:28:06,LARK012A,16.021,10.11,8.37,0.106
2024-04-01,12:28:24,LARK012A,15.93,10.12,8.36,1.029
2024-04-01,12:28:48,LARK012A,15.866,10.14,8.34,2.022
2024-04-01,12:29:08,LARK012A,15.794,10.15,8.35,3.021
2024-04-01,12:29:21,LARK012A,14.648,9.76,8.3,3.615
2024-04-01,12:29:30,LARK012A,14.052,9.28,8.2,4.03
2024-04-01,12:29:54,LARK012A,13.713,8.53,8.03,5
2024-04-01,12:30:13,LARK012A,13.685,8,7.99,6
2024-04-01,12:30:36,LARK012A,12.834,7.2,7.94,7.023
2024-04-01,12:30:57,LARK012A,12.274,5.52,7.87,8.026
2024-04-01,12:31:54,LARK012A,12.15,2.85,7.66,8.25
2024-04-01,15:29:19,LARK014A,16.225,10.25,8.36,0.171
2024-04-01,15:29:29,LARK014A,16.194,10.25,8.36,1.017
2024-04-01,15:29:44,LARK014A,15.994,10.21,8.35,2.052
2024-04-01,15:29:59,LARK014A,15.666,10.11,8.33,3.005
2024-04-01,15:30:12,LARK014A,14.665,10.21,8.29,3.833
2024-04-01,15:30:15,LARK014A,14.517,10.18,8.28,4.006
2024-04-01,15:30:29,LARK014A,13.532,9.72,8.19,4.898
2024-04-01,15:30:32,LARK014A,13.31,9.57,8.16,5.092
2024-04-01,15:30:42,LARK014A,12.616,9.2,8.05,6.053
2024-04-01,15:30:53,LARK014A,12.344,8.69,7.96,7.003
2024-04-01,15:31:07,LARK014A,12.067,8.15,7.91,8.006
2024-04-01,15:31:32,LARK014A,11.504,6.24,7.71,8.41
2024-06-11,12:57:16,LARK026A,28.552,8.29,8.84,1.004
2024-06-11,12:57:24,LARK026A,28.341,7.61,8.55,1.542
2024-06-11,12:57:58,LARK026A,28.036,6.05,8.1,2.061
2024-04-02,09:41:25,LARK038,14.343,11.36,8.69,0.155
2024-04-02,09:41:27,LARK038,15.416,10.98,8.67,0.244
2024-04-02,09:41:29,LARK038,16.036,10.83,8.67,0.512
2024-04-02,09:41:32,LARK038,16.518,10.76,8.66,1.054
2024-04-02,09:41:40,LARK038,16.877,10.89,8.66,1.508
2024-04-02,09:41:48,LARK038,16.525,10.81,8.6,2.045
2024-04-02,09:41:53,LARK038,15.507,10.82,8.45,2.454
2024-04-02,09:42:16,LARK038,14.575,10.35,8.27,2.675
2024-04-01,13:45:05,LARK039,16.776,10.99,8.63,0.175
2024-04-01,13:45:24,LARK039,16.706,10.98,8.62,1.001
2024-04-01,13:45:45,LARK039,16.632,10.92,8.57,2.014
2024-04-01,13:45:56,LARK039,16.233,10.69,8.42,3.001
2024-04-01,13:46:11,LARK039,15.168,10.04,8.25,4.061
2024-04-01,13:46:24,LARK039,14.068,9.03,8.13,4.817
2024-04-01,13:46:27,LARK039,13.531,8.86,8.1,5.015
2024-04-01,13:46:49,LARK039,12.529,7.47,7.97,5.887
2024-04-01,13:47:14,LARK039,12.291,6.68,7.85,5.993
2024-04-02,11:04:14,LNEO001A,14.883,12.84,8.86,0.101
2024-04-02,11:04:29,LNEO001A,14.967,13.51,8.85,1.054
2024-04-02,11:04:58,LNEO001A,14.777,13.77,8.84,2.002
2024-04-02,11:05:41,LNEO001A,14.531,13.88,8.85,3.022
2024-04-02,11:06:23,LNEO001A,14.41,13.75,8.84,4.006
2024-04-02,11:06:58,LNEO001A,13.771,12.68,8.66,5.002
2024-04-02,11:07:33,LNEO001A,13.442,11.82,8.54,6.016
2024-04-02,11:08:03,LNEO001A,13.157,10.91,8.42,7.028
2024-04-02,11:08:21,LNEO001A,12.739,9.4,8.19,8.026
2024-04-02,11:08:39,LNEO001A,12.545,7.34,8.05,9.036
2024-04-02,11:09:10,LNEO001A,12.45,5.57,7.73,9.51
2024-06-10,10:08:32,LOUA004A,28.402,6.93,7,0.097
2024-06-10,10:08:53,LOUA004A,28.327,6.95,7.03,1.034
2024-06-10,10:09:33,LOUA004A,27.332,4.11,6.96,1.858
2024-06-10,10:09:40,LOUA004A,27.018,3.01,6.9,2.003
2024-06-10,10:10:59,LOUA004A,26.018,0.36,6.55,2.833
2024-06-10,10:11:03,LOUA004A,25.955,0.28,6.54,3.015
2024-06-10,10:11:35,LOUA004A,25.725,0.11,6.48,4.038
2024-06-10,10:11:51,LOUA004A,25.609,0.07,6.45,4.482
2024-04-16,11:20:56,LOUA005A,21.465,8.97,6.53,0.133
2024-04-16,11:21:08,LOUA005A,21.468,8.98,6.53,1.079
2024-04-16,11:21:24,LOUA005A,21.378,8.9,6.52,2.052
2024-04-16,11:21:57,LOUA005A,21.071,8.59,6.49,3.004
2024-04-16,11:22:20,LOUA005A,20.198,7.8,6.38,4.005
2024-04-16,11:22:35,LOUA005A,19.215,6.38,6.27,5.019
2024-04-16,11:22:49,LOUA005A,18.631,5.18,6.15,5.851
2024-06-11,08:56:25,LOUA006A,28.6,7.51,8.11,1.063
2024-06-11,08:56:37,LOUA006A,28.608,7.5,8.1,1.477
2024-06-11,08:56:47,LOUA006A,28.604,7.5,8.1,2.028
2024-06-11,08:57:06,LOUA006A,28.591,7.34,8.07,2.515
2024-06-11,08:57:15,LOUA006A,28.585,7.24,8.04,2.672
2024-06-10,15:02:48,LOUA007A,29.348,10.26,9.36,1.017
2024-06-10,15:03:21,LOUA007A,28.338,7.48,8.48,1.6
2024-06-10,15:04:00,LOUA007A,27.348,3.05,7.83,2.011
2024-06-10,15:04:31,LOUA007A,26.311,0.57,7.34,2.831
2024-06-10,15:04:35,LOUA007A,26.158,0.48,7.25,3.022
2024-06-10,15:04:53,LOUA007A,25.145,0.32,6.87,3.607
2024-06-10,15:05:03,LOUA007A,24.123,0.24,6.69,4.024
2024-06-10,14:01:14,LOUA008A,28.626,8.33,6.85,0.1
2024-06-10,14:01:38,LOUA008A,29.37,8.41,6.99,1.003
2024-06-10,14:02:04,LOUA008A,28.397,6.66,6.99,1.872
2024-06-10,14:02:16,LOUA008A,27.373,3.55,6.84,2.02
2024-06-10,14:02:25,LOUA008A,26.306,2.28,6.7,2.258
2024-06-10,14:02:31,LOUA008A,25.361,1.48,6.57,2.481
2024-06-10,14:02:35,LOUA008A,24.35,1.15,6.49,2.611
2024-06-10,14:02:40,LOUA008A,23.312,0.88,6.39,2.781
2024-06-10,14:02:45,LOUA008A,22.336,0.67,6.3,2.977
2024-06-10,14:02:46,LOUA008A,22.097,0.64,6.29,3.027
2024-06-10,14:02:49,LOUA008A,21.148,0.57,6.24,3.141
2024-06-10,14:02:52,LOUA008A,20.216,0.49,6.19,3.269
2024-06-10,14:02:58,LOUA008A,19.257,0.39,6.12,3.416
2024-06-10,14:03:03,LOUA008A,18.134,0.33,6.06,3.572
2024-06-10,14:03:12,LOUA008A,17.181,0.23,6.01,4.012
2024-06-10,14:03:16,LOUA008A,16.194,0.2,5.99,4.048
